SU_ID,STATE,ECON2_hours_Human,ECON2_hours_LLM,WEEK
0040007457,NY,40.0,40.0,2
0040007500,NY,45.0,45.0,2
0040007524,NY,40.0,40.0,2
0040007547,NY,18.0,18.0,2
0040007559,NY,46.0,40.0,2
0040007669,NY,40.0,40.0,2
0040008053,NY,56.0,56.0,2
0040008478,NY,20.0,25.0,2
0020258778,TX,65.0,50.0,2
0020324658,TX,40.0,40.0,2
0020371463,TX,40.0,40.0,2
0020372422,TX,40.0,40.0,2
0020586203,TX,40.0,40.0,2
0020972204,TX,40.0,40.0,2
0021048843,TX,40.0,40.0,2
0021063506,TX,30.0,40.0,2
0021121631,TX,40.0,40.0,2
0021236569,TX,40.0,40.0,2
0021280527,TX,40.0,40.0,2
0021387350,TX,40.0,50.0,2
0021418334,TX,40.0,55.0,2
0021462971,TX,40.0,40.0,2
0021613601,TX,40.0,40.0,2
0021644235,TX,40.0,40.0,2
0021673559,TX,30.0,32.0,2
0021679296,TX,48.0,45.0,2
0021685799,TX,40.0,40.0,2
0022151716,TX,40.0,48.0,2
0022152648,TX,40.0,40.0,2
0022254636,TX,56.0,50.0,2
0022361950,TX,54.0,75.0,2
0022362097,TX,35.0,50.0,2
0022519623,TX,32.0,32.0,2
0022760455,TX,40.0,40.0,2
0022824082,TX,40.0,40.0,2
0022889188,TX,30.0,30.0,2
0022991048,TX,40.0,40.0,2
0023090557,TX,40.0,40.0,2
0023352927,TX,40.0,40.0,2
0023454060,TX,40.0,40.0,2
0023596751,TX,35.0,40.0,2
0023643230,TX,30.0,35.0,2
0023903874,TX,40.0,40.0,2
0024016101,TX,37.0,40.0,2
0024147702,TX,42.0,46.0,2
0024403951,TX,40.0,40.0,2
0024593418,TX,40.0,40.0,2
0024689402,TX,40.0,45.0,2
0024690927,TX,40.0,40.0,2
0024922603,TX,40.0,40.0,2
0025031398,TX,40.0,40.0,2
0025135566,TX,40.0,40.0,2
0025176334,TX,45.0,40.0,2
0025196096,TX,40.0,40.0,2
0025210058,TX,40.0,40.0,2
0025372352,TX,55.0,40.0,2
0025377146,TX,50.0,50.0,2
0025539422,TX,40.0,42.0,2
0025581670,TX,40.0,40.0,2
0025610679,TX,40.0,40.0,2
0025770621,TX,40.0,40.0,2
0025830137,TX,40.0,40.0,2
0025965755,TX,40.0,40.0,2
0026193679,TX,40.0,40.0,2
0026452403,TX,40.0,42.0,2
0026519721,TX,30.0,65.0,2
0026605826,TX,40.0,40.0,2
0026920262,TX,40.0,40.0,2
0026990358,TX,60.0,45.0,2
0027088864,TX,40.0,40.0,2
0027331935,TX,45.0,40.0,2
0027343119,TX,40.0,40.0,2
0027410004,TX,20.0,20.0,2
0027490205,TX,25.0,25.0,2
0027621554,TX,45.0,45.0,2
0027728589,TX,40.0,40.0,2
0027757971,TX,40.0,40.0,2
0027799784,TX,40.0,40.0,2
0027815022,TX,40.0,40.0,2
0027865733,TX,60.0,45.0,2
0027988027,TX,40.0,40.0,2
0028165552,TX,34.0,32.0,2
0028191178,TX,40.0,40.0,2
0028393544,TX,40.0,40.0,2
0028440879,TX,50.0,50.0,2
0028709862,TX,20.0,40.0,2
0028735947,TX,30.0,45.0,2
0028867808,TX,40.0,40.0,2
0028931449,TX,40.0,40.0,2
0028979863,TX,40.0,40.0,2
0029045511,TX,40.0,40.0,2
0029140739,TX,50.0,50.0,2
0029222136,TX,8.0,45.0,2
0029310340,TX,40.0,40.0,2
0029385701,TX,28.0,40.0,2
0029593266,TX,40.0,40.0,2
0029685552,TX,40.0,40.0,2
0029688666,TX,40.0,45.0,2
0029890458,TX,50.0,40.0,2
0029898127,TX,38.0,50.0,2
0029919675,TX,40.0,40.0,2
0040000068,TX,40.0,40.0,2
0040000420,TX,55.0,60.0,2
0040001117,TX,40.0,50.0,2
0040001352,TX,60.0,60.0,2
0040002401,TX,40.0,40.0,2
0040002676,TX,40.0,40.0,2
0040003572,TX,40.0,40.0,2
0040003651,TX,40.0,40.0,2
0040004112,TX,56.0,45.0,2
0040004562,TX,35.0,60.0,2
0040004924,TX,40.0,40.0,2
0040004999,TX,40.0,40.0,2
0040005103,TX,48.0,40.0,2
0040005769,TX,40.0,40.0,2
0040006384,TX,50.0,60.0,2
0040006628,TX,40.0,40.0,2
0040006917,TX,40.0,40.0,2
0040007007,TX,40.0,40.0,2
0040007044,TX,25.0,25.0,2
0040007093,TX,60.0,60.0,2
0040007134,TX,72.0,48.0,2
0040007204,TX,32.0,37.0,2
0040007310,TX,5.0,40.0,2
0040007397,TX,84.0,50.0,2
0040007401,TX,15.0,45.0,2
0040007539,TX,25.0,40.0,2
0040007551,TX,35.0,40.0,2
0040007598,TX,40.0,40.0,2
0040007601,TX,40.0,40.0,2
0040007864,TX,30.0,40.0,2
0040007872,TX,41.0,40.0,2
0040007915,TX,43.0,43.0,2
0040007967,TX,40.0,40.0,2
0040008057,TX,40.0,40.0,2
0040008127,TX,45.0,45.0,2
0040008278,TX,50.0,45.0,2
0040008303,TX,45.0,40.0,2
0040008569,TX,40.0,20.0,2
0020065523,NY,40.0,40.0,3
0020077344,NY,45.0,50.0,3
0020106652,NY,40.0,40.0,3
0020173105,NY,40.0,40.0,3
0020207263,NY,40.0,40.0,3
0020487124,NY,40.0,50.0,3
0020554295,NY,40.0,40.0,3
0020725807,NY,6.0,30.0,3
0020726891,NY,40.0,40.0,3
0020867931,NY,40.0,40.0,3
0020904735,NY,35.0,35.0,3
0021043572,NY,45.0,50.0,3
0021129624,NY,50.0,55.0,3
0021366207,NY,16.0,40.0,3
0021370147,NY,50.0,40.0,3
0021442655,NY,40.0,37.0,3
0021463889,NY,40.0,40.0,3
0021514252,NY,40.0,40.0,3
0021606307,NY,40.0,40.0,3
0021822728,NY,50.0,55.0,3
0021968258,NY,40.0,45.0,3
0022037729,NY,50.0,50.0,3
0022259146,NY,40.0,40.0,3
0022365467,NY,40.0,40.0,3
0022612726,NY,45.0,45.0,3
0022797306,NY,40.0,40.0,3
0022817815,NY,40.0,40.0,3
0022839609,NY,40.0,35.0,3
0022949804,NY,40.0,40.0,3
0023036923,NY,40.0,40.0,3
0023039655,NY,50.0,50.0,3
0023045239,NY,4.0,30.0,3
0023165844,NY,39.0,40.0,3
0023228755,NY,35.0,35.0,3
0023265571,NY,50.0,50.0,3
0023329489,NY,60.0,60.0,3
0023516629,NY,30.0,40.0,3
0023619526,NY,40.0,40.0,3
0023834904,NY,55.0,55.0,3
0023995305,NY,24.0,55.0,3
0024068842,NY,50.0,50.0,3
0024110962,NY,40.0,40.0,3
0024282217,NY,42.0,42.0,3
0024670666,NY,37.0,37.0,3
0024779773,NY,40.0,45.0,3
0024786916,NY,55.0,55.0,3
0024808024,NY,37.0,37.0,3
0024935012,NY,35.0,35.0,3
0025043783,NY,32.0,48.0,3
0025224118,NY,32.0,39.0,3
0025295105,NY,70.0,44.0,3
0025337794,NY,40.0,45.0,3
0025477090,NY,40.0,40.0,3
0025512151,NY,35.0,35.0,3
0025767777,NY,48.0,48.0,3
0025770125,NY,40.0,40.0,3
0026050759,NY,40.0,40.0,3
0026127521,NY,55.0,55.0,3
0026132972,NY,40.0,40.0,3
0026174345,NY,40.0,45.0,3
0026207911,NY,35.0,35.0,3
0026215746,NY,35.0,57.0,3
0026266908,NY,40.0,42.0,3
0026287437,NY,37.0,37.0,3
0026440471,NY,25.0,35.0,3
0026487144,NY,40.0,40.0,3
0026563406,NY,25.0,40.0,3
0026890955,NY,30.0,30.0,3
0026935296,NY,40.0,40.0,3
0026998937,NY,50.0,45.0,3
0027195956,NY,28.0,43.0,3
0027202895,NY,40.0,40.0,3
0027515147,NY,45.0,45.0,3
0027636289,NY,40.0,40.0,3
0028244125,NY,37.0,37.0,3
0028335467,NY,44.0,44.0,3
0028432782,NY,40.0,50.0,3
0028504727,NY,40.0,40.0,3
0028779893,NY,40.0,40.0,3
0028866889,NY,45.0,40.0,3
0028962475,NY,40.0,40.0,3
0029018902,NY,40.0,40.0,3
0029057929,NY,42.0,42.0,3
0029268711,NY,45.0,55.0,3
0029281560,NY,50.0,50.0,3
0029283550,NY,40.0,40.0,3
0029490544,NY,40.0,42.0,3
0029503225,NY,40.0,40.0,3
0029545518,NY,24.0,24.0,3
0029716303,NY,40.0,40.0,3
0029737665,NY,15.0,37.0,3
0029827808,NY,40.0,40.0,3
0029995356,NY,45.0,45.0,3
0040000093,NY,55.0,50.0,3
0040000298,NY,40.0,46.0,3
0040001271,NY,40.0,40.0,3
0040001588,NY,5.0,40.0,3
0040002161,NY,42.0,40.0,3
0040002272,NY,30.0,40.0,3
0040002295,NY,35.0,40.0,3
0040002448,NY,40.0,40.0,3
0040002801,NY,35.0,35.0,3
0040003632,NY,40.0,40.0,3
0040005105,NY,25.0,30.0,3
0040005752,NY,40.0,45.0,3
0040006459,NY,50.0,50.0,3
0040006919,NY,37.0,37.0,3
0040007108,NY,40.0,40.0,3
0040007672,NY,34.0,36.0,3
0040007725,NY,35.0,40.0,3
0040007874,NY,40.0,40.0,3
0040007887,NY,38.0,38.0,3
0040007937,NY,40.0,40.0,3
0040007953,NY,40.0,40.0,3
0040007969,NY,40.0,40.0,3
0040008000,NY,53.0,45.0,3
0040008007,NY,50.0,40.0,3
0040008130,NY,40.0,40.0,3
0040008237,NY,32.0,40.0,3
0040008333,NY,40.0,50.0,3
0040008344,NY,40.0,40.0,3
0040008400,NY,30.0,30.0,3
0040008426,NY,38.0,38.0,3
0040008466,NY,32.0,40.0,3
0040008530,NY,40.0,40.0,3
0040008698,NY,40.0,40.0,3
0040009325,NY,40.0,40.0,3
0040010082,NY,50.0,40.0,3
0040010255,NY,40.0,40.0,3
0040010296,NY,60.0,60.0,3
0040010340,NY,48.0,48.0,3
0040010377,NY,45.0,45.0,3
0020028150,TX,32.0,40.0,3
0020047734,TX,40.0,50.0,3
0020101549,TX,50.0,50.0,3
0020188382,TX,40.0,40.0,3
0020266786,TX,35.0,35.0,3
0020504901,TX,37.0,40.0,3
0020513987,TX,40.0,40.0,3
0020608455,TX,55.0,40.0,3
0020781534,TX,35.0,40.0,3
0020794297,TX,40.0,45.0,3
0020818662,TX,40.0,40.0,3
0021166810,TX,40.0,40.0,3
0021261917,TX,60.0,55.0,3
0021296583,TX,40.0,50.0,3
0021453688,TX,40.0,40.0,3
0021549408,TX,40.0,40.0,3
0021705806,TX,45.0,45.0,3
0021804393,TX,40.0,30.0,3
0021892116,TX,40.0,40.0,3
0021998998,TX,18.0,48.0,3
0022024633,TX,35.0,45.0,3
0022330591,TX,25.0,40.0,3
0022460693,TX,3.0,10.0,3
0022505996,TX,40.0,43.0,3
0022514681,TX,45.0,60.0,3
0022651504,TX,24.0,40.0,3
0022971483,TX,45.0,40.0,3
0023149276,TX,40.0,40.0,3
0023443885,TX,40.0,40.0,3
0023518652,TX,40.0,40.0,3
0023587093,TX,40.0,45.0,3
0023587203,TX,50.0,50.0,3
0023788464,TX,44.0,44.0,3
0023996532,TX,40.0,40.0,3
0024134356,TX,40.0,40.0,3
0024379513,TX,40.0,40.0,3
0024426417,TX,68.0,60.0,3
0024545453,TX,40.0,40.0,3
0024706154,TX,40.0,40.0,3
0024739973,TX,24.0,24.0,3
0024839265,TX,40.0,40.0,3
0024993697,TX,48.0,42.0,3
0025113141,TX,40.0,40.0,3
0025216753,TX,45.0,40.0,3
0025231314,TX,30.0,20.0,3
0025375199,TX,45.0,55.0,3
0025428028,TX,44.0,45.0,3
0025511772,TX,40.0,40.0,3
0025779772,TX,40.0,40.0,3
0025857873,TX,30.0,40.0,3
0025964053,TX,33.0,40.0,3
0025994115,TX,40.0,40.0,3
0026014312,TX,50.0,58.0,3
0026037990,TX,40.0,40.0,3
0026419382,TX,30.0,60.0,3
0026694754,TX,40.0,40.0,3
0026700018,TX,80.0,50.0,3
0026812409,TX,40.0,40.0,3
0026852667,TX,10.0,44.0,3
0027063140,TX,50.0,50.0,3
0027200057,TX,40.0,40.0,3
0027235156,TX,40.0,40.0,3
0027243708,TX,76.0,50.0,3
0027425810,TX,25.0,25.0,3
0027668806,TX,58.0,65.0,3
0028077092,TX,40.0,40.0,3
0028268394,TX,40.0,40.0,3
0028525790,TX,50.0,50.0,3
0028775545,TX,40.0,40.0,3
0028793053,TX,45.0,45.0,3
0028796963,TX,40.0,40.0,3
0029034352,TX,36.0,40.0,3
0029077208,TX,30.0,50.0,3
0029104819,TX,40.0,40.0,3
0029208501,TX,40.0,40.0,3
0029224142,TX,25.0,40.0,3
0029293298,TX,40.0,40.0,3
0029455976,TX,40.0,40.0,3
0029585542,TX,40.0,40.0,3
0029671770,TX,40.0,40.0,3
0029808941,TX,40.0,40.0,3
0040000495,TX,50.0,50.0,3
0040000856,TX,40.0,40.0,3
0040000944,TX,51.0,39.0,3
0040000946,TX,36.0,50.0,3
0040001032,TX,40.0,40.0,3
0040001390,TX,40.0,40.0,3
0040001743,TX,21.0,21.0,3
0040001879,TX,40.0,40.0,3
0040003362,TX,40.0,43.0,3
0040003383,TX,39.0,40.0,3
0040003636,TX,56.0,50.0,3
0040004750,TX,23.0,65.0,3
0040004771,TX,40.0,40.0,3
0040004864,TX,40.0,40.0,3
0040005421,TX,40.0,40.0,3
0040005430,TX,30.0,45.0,3
0040005772,TX,15.0,50.0,3
0040007414,TX,50.0,40.0,3
0040007670,TX,40.0,45.0,3
0040007691,TX,40.0,40.0,3
0040007693,TX,35.0,38.0,3
0040007698,TX,35.0,35.0,3
0040007822,TX,36.0,60.0,3
0040007859,TX,40.0,40.0,3
0040007941,TX,40.0,40.0,3
0040008006,TX,40.0,40.0,3
0040008171,TX,40.0,40.0,3
0040008193,TX,40.0,45.0,3
0040008325,TX,30.0,40.0,3
0040008447,TX,40.0,40.0,3
0040008509,TX,50.0,50.0,3
0040008529,TX,40.0,60.0,3
0040008532,TX,56.0,56.0,3
0040008591,TX,40.0,40.0,3
0040008667,TX,4.0,40.0,3
0040009357,TX,40.0,40.0,3
0040009587,TX,36.0,36.0,3
0040010227,TX,30.0,40.0,3
0040010317,TX,48.0,40.0,3
0040010323,TX,54.0,50.0,3
0040010342,TX,40.0,40.0,3
0040010366,TX,50.0,50.0,3
0040010408,TX,15.0,60.0,3
