STATE,SU_ID,n_obs,econ1_n,econ1_corr,econ1_slope,econ1_r2,econ2_n,econ2_corr,econ2_slope,econ2_r2
NY,0040008648,1,0,,,,0,,,
NY,0040008659,1,0,,,,0,,,
NY,0040008690,1,0,,,,0,,,
NY,0040008698,1,0,,,,0,,,
NY,0040008867,1,0,,,,0,,,
NY,0040008874,1,0,,,,0,,,
NY,0040008982,1,0,,,,0,,,
NY,0040009050,1,0,,,,0,,,
NY,0040009147,1,0,,,,0,,,
NY,0040009325,1,0,,,,0,,,
NY,0040009344,1,0,,,,0,,,
NY,0040009499,1,0,,,,0,,,
NY,0040009553,1,0,,,,0,,,
NY,0040009895,1,0,,,,0,,,
NY,0040009984,1,0,,,,0,,,
NY,0040010079,1,0,,,,0,,,
NY,0040010082,1,0,,,,0,,,
NY,0040010245,1,0,,,,0,,,
NY,0040010255,1,0,,,,0,,,
NY,0040010269,1,0,,,,0,,,
NY,0040010296,1,0,,,,0,,,
NY,0040010320,1,0,,,,0,,,
NY,0040010323,1,0,,,,0,,,
NY,0040010340,1,0,,,,0,,,
NY,0040010377,1,0,,,,0,,,
NY,0040010396,1,0,,,,0,,,
NY,0040010414,1,0,,,,0,,,
NY,0040010471,1,0,,,,0,,,
NY,0040010489,1,0,,,,0,,,
NY,0040010499,1,0,,,,0,,,
NY,0040010501,1,0,,,,0,,,
NY,0040010510,1,0,,,,0,,,
NY,0040010530,1,0,,,,0,,,
NY,0040010658,1,0,,,,0,,,
NY,0040010661,1,0,,,,0,,,
NY,0040010665,1,0,,,,0,,,
NY,0040010750,1,0,,,,0,,,
NY,0040010795,1,0,,,,0,,,
NY,0040010796,1,0,,,,0,,,
NY,0040010810,1,0,,,,0,,,
NY,0040010874,1,0,,,,0,,,
NY,0040010974,1,0,,,,0,,,
NY,0040010998,1,0,,,,0,,,
NY,0040011005,1,0,,,,0,,,
NY,0040011030,1,0,,,,0,,,
NY,0040011102,1,0,,,,0,,,
NY,0040011131,1,0,,,,0,,,
TX,0020019877,1,0,,,,0,,,
TX,0020020613,1,0,,,,0,,,
TX,0020027581,1,0,,,,0,,,
TX,0020028150,1,0,,,,0,,,
TX,0020047734,1,0,,,,0,,,
TX,0020075569,1,0,,,,0,,,
TX,0020077076,1,0,,,,0,,,
TX,0020080870,1,0,,,,0,,,
TX,0020081072,1,0,,,,0,,,
TX,0020089536,1,0,,,,0,,,
TX,0020101549,1,0,,,,0,,,
TX,0020111164,1,0,,,,0,,,
TX,0020129761,1,0,,,,0,,,
TX,0020132081,1,0,,,,0,,,
TX,0020137429,1,0,,,,0,,,
TX,0020139309,1,0,,,,0,,,
TX,0020173325,1,0,,,,0,,,
TX,0020188382,1,0,,,,0,,,
TX,0020205550,1,0,,,,0,,,
TX,0020214855,1,0,,,,0,,,
TX,0020227833,1,0,,,,0,,,
TX,0020233938,1,0,,,,0,,,
TX,0020236677,1,0,,,,0,,,
TX,0020250030,1,0,,,,0,,,
TX,0020258778,1,0,,,,0,,,
TX,0020266786,1,0,,,,0,,,
TX,0020268767,1,0,,,,0,,,
TX,0020271495,1,0,,,,0,,,
TX,0020279154,1,0,,,,0,,,
TX,0020281069,1,0,,,,0,,,
TX,0020312396,1,0,,,,0,,,
TX,0020320273,1,0,,,,0,,,
TX,0020324658,1,0,,,,0,,,
TX,0020327679,1,0,,,,0,,,
TX,0020330599,1,0,,,,0,,,
TX,0020341350,1,0,,,,0,,,
TX,0020342053,1,0,,,,0,,,
TX,0020355918,1,0,,,,0,,,
TX,0020359812,1,0,,,,0,,,
TX,0020371463,1,0,,,,0,,,
TX,0020372422,1,0,,,,0,,,
TX,0020373205,1,0,,,,0,,,
TX,0020390261,1,0,,,,0,,,
TX,0020419600,1,0,,,,0,,,
TX,0020424056,1,0,,,,0,,,
TX,0020427036,1,0,,,,0,,,
TX,0020449860,1,0,,,,0,,,
TX,0020493900,1,0,,,,0,,,
TX,0020495338,1,0,,,,0,,,
TX,0020504901,1,0,,,,0,,,
TX,0020510681,1,0,,,,0,,,
TX,0020513987,1,0,,,,0,,,
TX,0020533912,1,0,,,,0,,,
TX,0020563952,1,0,,,,0,,,
TX,0020567539,1,0,,,,0,,,
TX,0020586203,1,0,,,,0,,,
TX,0020608455,1,0,,,,0,,,
TX,0020609890,1,0,,,,0,,,
TX,0020651641,1,0,,,,0,,,
TX,0020662185,1,0,,,,0,,,
TX,0020676062,1,0,,,,0,,,
TX,0020687588,1,0,,,,0,,,
TX,0020692190,1,0,,,,0,,,
TX,0020718603,1,0,,,,0,,,
TX,0020718986,1,0,,,,0,,,
TX,0020746663,1,0,,,,0,,,
TX,0020750315,1,0,,,,0,,,
TX,0020750356,1,0,,,,0,,,
TX,0020767332,1,0,,,,0,,,
TX,0020781534,1,0,,,,0,,,
TX,0020794297,1,0,,,,0,,,
TX,0020796292,1,0,,,,0,,,
TX,0020818662,1,0,,,,0,,,
TX,0020847282,1,0,,,,0,,,
TX,0020872005,1,0,,,,0,,,
TX,0020883883,1,0,,,,0,,,
TX,0020885252,1,0,,,,0,,,
TX,0020903044,1,0,,,,0,,,
TX,0020942024,1,0,,,,0,,,
TX,0020959163,1,0,,,,0,,,
TX,0020966687,1,0,,,,0,,,
TX,0020967178,1,0,,,,0,,,
TX,0020972204,1,0,,,,0,,,
TX,0020989116,1,0,,,,0,,,
TX,0020995742,1,0,,,,0,,,
TX,0021002942,1,0,,,,0,,,
TX,0021041288,1,0,,,,0,,,
TX,0021048843,1,0,,,,0,,,
TX,0021063506,1,0,,,,0,,,
TX,0021074827,1,0,,,,0,,,
TX,0021082329,1,0,,,,0,,,
TX,0021096260,1,0,,,,0,,,
TX,0021103677,1,0,,,,0,,,
TX,0021111402,1,0,,,,0,,,
TX,0021121631,1,0,,,,0,,,
TX,0021143455,1,0,,,,0,,,
TX,0021153390,1,0,,,,0,,,
TX,0021166810,1,0,,,,0,,,
TX,0021175380,1,0,,,,0,,,
TX,0021211219,1,0,,,,0,,,
TX,0021215283,1,0,,,,0,,,
TX,0021236569,1,0,,,,0,,,
TX,0021249035,1,0,,,,0,,,
TX,0021255077,1,0,,,,0,,,
TX,0021261917,1,0,,,,0,,,
TX,0021265751,1,0,,,,0,,,
TX,0021273874,1,0,,,,0,,,
TX,0021280527,1,0,,,,0,,,
TX,0021292475,1,0,,,,0,,,
TX,0021296583,1,0,,,,0,,,
TX,0021299884,1,0,,,,0,,,
TX,0021300192,1,0,,,,0,,,
TX,0021302219,1,0,,,,0,,,
TX,0021305086,1,0,,,,0,,,
TX,0021317455,1,0,,,,0,,,
TX,0021325858,1,0,,,,0,,,
TX,0021345001,1,0,,,,0,,,
TX,0021387350,1,0,,,,0,,,
TX,0021411154,1,0,,,,0,,,
TX,0021415098,1,0,,,,0,,,
TX,0021418334,1,0,,,,0,,,
TX,0021422721,1,0,,,,0,,,
TX,0021423237,1,0,,,,0,,,
TX,0021426437,1,0,,,,0,,,
TX,0021439747,1,0,,,,0,,,
TX,0021453688,1,0,,,,0,,,
TX,0021460525,1,0,,,,0,,,
TX,0021462971,1,0,,,,0,,,
TX,0021473852,1,0,,,,0,,,
TX,0021485107,1,0,,,,0,,,
TX,0021498993,1,0,,,,0,,,
TX,0021504910,1,0,,,,0,,,
TX,0021521079,1,0,,,,0,,,
TX,0021526990,1,0,,,,0,,,
TX,0021537016,1,0,,,,0,,,
TX,0021539994,1,0,,,,0,,,
TX,0021549408,1,0,,,,0,,,
TX,0021613601,1,0,,,,0,,,
TX,0021644235,1,0,,,,0,,,
TX,0021653834,1,0,,,,0,,,
TX,0021654310,1,0,,,,0,,,
TX,0021661677,1,0,,,,0,,,
TX,0021663837,1,0,,,,0,,,
TX,0021673559,1,0,,,,0,,,
TX,0021679296,1,0,,,,0,,,
TX,0021680347,1,0,,,,0,,,
TX,0021682652,1,0,,,,0,,,
TX,0021685799,1,0,,,,0,,,
TX,0021705806,1,0,,,,0,,,
TX,0021735264,1,0,,,,0,,,
TX,0021770045,1,0,,,,0,,,
TX,0021781251,1,0,,,,0,,,
TX,0021804393,1,0,,,,0,,,
TX,0021804712,1,0,,,,0,,,
TX,0021810635,1,0,,,,0,,,
TX,0021824693,1,0,,,,0,,,
TX,0021841457,1,0,,,,0,,,
TX,0021841992,1,0,,,,0,,,
TX,0021847728,1,0,,,,0,,,
TX,0021850982,1,0,,,,0,,,
TX,0021864563,1,0,,,,0,,,
TX,0021874082,1,0,,,,0,,,
TX,0021892116,1,0,,,,0,,,
TX,0021910890,1,0,,,,0,,,
TX,0021921383,1,0,,,,0,,,
TX,0021928832,1,0,,,,0,,,
TX,0021932032,1,0,,,,0,,,
TX,0021939414,1,0,,,,0,,,
TX,0021948543,1,0,,,,0,,,
TX,0021965113,1,0,,,,0,,,
TX,0021981367,1,0,,,,0,,,
TX,0021989474,1,0,,,,0,,,
TX,0021998998,1,0,,,,0,,,
TX,0022024633,1,0,,,,0,,,
TX,0022035321,1,0,,,,0,,,
TX,0022054853,1,0,,,,0,,,
TX,0022062210,1,0,,,,0,,,
TX,0022073613,1,0,,,,0,,,
TX,0022133784,1,0,,,,0,,,
TX,0022140129,1,0,,,,0,,,
TX,0022151716,1,0,,,,0,,,
TX,0022152648,1,0,,,,0,,,
TX,0022160219,1,0,,,,0,,,
TX,0022166193,1,0,,,,0,,,
TX,0022183006,1,0,,,,0,,,
TX,0022185351,1,0,,,,0,,,
TX,0022190730,1,0,,,,0,,,
TX,0022190771,1,0,,,,0,,,
TX,0022224590,1,0,,,,0,,,
TX,0022231996,1,0,,,,0,,,
TX,0022234705,1,0,,,,0,,,
TX,0022238270,1,0,,,,0,,,
TX,0022245332,1,0,,,,0,,,
TX,0022254636,1,0,,,,0,,,
TX,0022264598,1,0,,,,0,,,
TX,0022289679,1,0,,,,0,,,
TX,0022300065,1,0,,,,0,,,
TX,0022330591,1,0,,,,0,,,
TX,0022337222,1,0,,,,0,,,
TX,0022354417,1,0,,,,0,,,
TX,0022361950,1,0,,,,0,,,
TX,0022362097,1,0,,,,0,,,
TX,0022382709,1,0,,,,0,,,
TX,0022390815,1,0,,,,0,,,
TX,0022439957,1,0,,,,0,,,
TX,0022440113,1,0,,,,0,,,
TX,0022441404,1,0,,,,0,,,
TX,0022446888,1,0,,,,0,,,
TX,0022452156,1,0,,,,0,,,
TX,0022456694,1,0,,,,0,,,
TX,0022460693,1,0,,,,0,,,
TX,0022478383,1,0,,,,0,,,
TX,0022480596,1,0,,,,0,,,
TX,0022483191,1,0,,,,0,,,
TX,0022483454,1,0,,,,0,,,
TX,0022484543,1,0,,,,0,,,
TX,0022491489,1,0,,,,0,,,
TX,0022505996,1,0,,,,0,,,
TX,0022514681,1,0,,,,0,,,
TX,0022519623,1,0,,,,0,,,
TX,0022547391,1,0,,,,0,,,
TX,0022558259,1,0,,,,0,,,
TX,0022558605,1,0,,,,0,,,
TX,0022561109,1,0,,,,0,,,
TX,0022562482,1,0,,,,0,,,
TX,0022596321,1,0,,,,0,,,
TX,0022636966,1,0,,,,0,,,
TX,0022651504,1,0,,,,0,,,
TX,0022655770,1,0,,,,0,,,
TX,0022672280,1,0,,,,0,,,
TX,0022718050,1,0,,,,0,,,
TX,0022722493,1,0,,,,0,,,
TX,0022731822,1,0,,,,0,,,
TX,0022746183,1,0,,,,0,,,
TX,0022746258,1,0,,,,0,,,
TX,0022756638,1,0,,,,0,,,
TX,0022760455,1,0,,,,0,,,
TX,0022786010,1,0,,,,0,,,
TX,0022791077,1,0,,,,0,,,
TX,0022795084,1,0,,,,0,,,
TX,0022799252,1,0,,,,0,,,
TX,0022813028,1,0,,,,0,,,
TX,0022818633,1,0,,,,0,,,
TX,0022824082,1,0,,,,0,,,
TX,0022843368,1,0,,,,0,,,
TX,0022845009,1,0,,,,0,,,
TX,0022845373,1,0,,,,0,,,
TX,0022850034,1,0,,,,0,,,
TX,0022852986,1,0,,,,0,,,
TX,0022870406,1,0,,,,0,,,
TX,0022889188,1,0,,,,0,,,
TX,0022894553,1,0,,,,0,,,
TX,0022971483,1,0,,,,0,,,
TX,0022991048,1,0,,,,0,,,
TX,0022998357,1,0,,,,0,,,
TX,0023024837,1,0,,,,0,,,
TX,0023033525,1,0,,,,0,,,
TX,0023063198,1,0,,,,0,,,
TX,0023090343,1,0,,,,0,,,
TX,0023090557,1,0,,,,0,,,
TX,0023126425,1,0,,,,0,,,
TX,0023135861,1,0,,,,0,,,
TX,0023143528,1,0,,,,0,,,
TX,0023149276,1,0,,,,0,,,
TX,0023181902,1,0,,,,0,,,
TX,0023184856,1,0,,,,0,,,
TX,0023187127,1,0,,,,0,,,
TX,0023188548,1,0,,,,0,,,
TX,0023200996,1,0,,,,0,,,
TX,0023228492,1,0,,,,0,,,
TX,0023237331,1,0,,,,0,,,
TX,0023242389,1,0,,,,0,,,
TX,0023268527,1,0,,,,0,,,
TX,0023304968,1,0,,,,0,,,
TX,0023313463,1,0,,,,0,,,
TX,0023340561,1,0,,,,0,,,
TX,0023352927,1,0,,,,0,,,
TX,0023353514,1,0,,,,0,,,
TX,0023355623,1,0,,,,0,,,
TX,0023380854,1,0,,,,0,,,
TX,0023383882,1,0,,,,0,,,
TX,0023385955,1,0,,,,0,,,
TX,0023401672,1,0,,,,0,,,
TX,0023413941,1,0,,,,0,,,
TX,0023443885,1,0,,,,0,,,
TX,0023447414,1,0,,,,0,,,
TX,0023454060,1,0,,,,0,,,
TX,0023465599,1,0,,,,0,,,
TX,0023470406,1,0,,,,0,,,
TX,0023489959,1,0,,,,0,,,
TX,0023497644,1,0,,,,0,,,
TX,0023498637,1,0,,,,0,,,
TX,0023504339,1,0,,,,0,,,
TX,0023508249,1,0,,,,0,,,
TX,0023518405,1,0,,,,0,,,
TX,0023518652,1,0,,,,0,,,
TX,0023558200,1,0,,,,0,,,
TX,0023564333,1,0,,,,0,,,
TX,0023587093,1,0,,,,0,,,
TX,0023587203,1,0,,,,0,,,
TX,0023596751,1,0,,,,0,,,
TX,0023601245,1,0,,,,0,,,
TX,0023622579,1,0,,,,0,,,
TX,0023623132,1,0,,,,0,,,
TX,0023643230,1,0,,,,0,,,
TX,0023672704,1,0,,,,0,,,
TX,0023701802,1,0,,,,0,,,
TX,0023703255,1,0,,,,0,,,
TX,0023732682,1,0,,,,0,,,
TX,0023750870,1,0,,,,0,,,
TX,0023788464,1,0,,,,0,,,
TX,0023792139,1,0,,,,0,,,
TX,0023813566,1,0,,,,0,,,
TX,0023859262,1,0,,,,0,,,
TX,0023873220,1,0,,,,0,,,
TX,0023895117,1,0,,,,0,,,
TX,0023900693,1,0,,,,0,,,
TX,0023903874,1,0,,,,0,,,
TX,0023904960,1,0,,,,0,,,
TX,0023906523,1,0,,,,0,,,
TX,0023910357,1,0,,,,0,,,
TX,0023911118,1,0,,,,0,,,
TX,0023920265,1,0,,,,0,,,
TX,0023931679,1,0,,,,0,,,
TX,0023978705,1,0,,,,0,,,
TX,0023986114,1,0,,,,0,,,
TX,0023996532,1,0,,,,0,,,
TX,0024011680,1,0,,,,0,,,
TX,0024015266,1,0,,,,0,,,
TX,0024016101,1,0,,,,0,,,
TX,0024027214,1,0,,,,0,,,
TX,0024033724,1,0,,,,0,,,
TX,0024037022,1,0,,,,0,,,
TX,0024057452,1,0,,,,0,,,
TX,0024060840,1,0,,,,0,,,
TX,0024082007,1,0,,,,0,,,
TX,0024082807,1,0,,,,0,,,
TX,0024104934,1,0,,,,0,,,
TX,0024119172,1,0,,,,0,,,
TX,0024128945,1,0,,,,0,,,
TX,0024134356,1,0,,,,0,,,
TX,0024147702,1,0,,,,0,,,
TX,0024191919,1,0,,,,0,,,
TX,0024203939,1,0,,,,0,,,
TX,0024234635,1,0,,,,0,,,
TX,0024250660,1,0,,,,0,,,
TX,0024251857,1,0,,,,0,,,
TX,0024340445,1,0,,,,0,,,
TX,0024359182,1,0,,,,0,,,
TX,0024366224,1,0,,,,0,,,
TX,0024367194,1,0,,,,0,,,
TX,0024379513,1,0,,,,0,,,
TX,0024382628,1,0,,,,0,,,
TX,0024384118,1,0,,,,0,,,
TX,0024387493,1,0,,,,0,,,
TX,0024397591,1,0,,,,0,,,
TX,0024403951,1,0,,,,0,,,
TX,0024410478,1,0,,,,0,,,
TX,0024426417,1,0,,,,0,,,
TX,0024447073,1,0,,,,0,,,
TX,0024462542,1,0,,,,0,,,
TX,0024493292,1,0,,,,0,,,
TX,0024500809,1,0,,,,0,,,
TX,0024511061,1,0,,,,0,,,
TX,0024527687,1,0,,,,0,,,
TX,0024545453,1,0,,,,0,,,
TX,0024565960,1,0,,,,0,,,
TX,0024570712,1,0,,,,0,,,
TX,0024583106,1,0,,,,0,,,
TX,0024588395,1,0,,,,0,,,
TX,0024593418,1,0,,,,0,,,
TX,0024598622,1,0,,,,0,,,
TX,0024614664,1,0,,,,0,,,
TX,0024661677,1,0,,,,0,,,
TX,0024668321,1,0,,,,0,,,
TX,0024688017,1,0,,,,0,,,
TX,0024689402,1,0,,,,0,,,
TX,0024690927,1,0,,,,0,,,
TX,0024706154,1,0,,,,0,,,
TX,0024724159,1,0,,,,0,,,
TX,0024739973,1,0,,,,0,,,
TX,0024748072,1,0,,,,0,,,
TX,0024755926,1,0,,,,0,,,
TX,0024757274,1,0,,,,0,,,
TX,0024760680,1,0,,,,0,,,
TX,0024777691,1,0,,,,0,,,
TX,0024796038,1,0,,,,0,,,
TX,0024797594,1,0,,,,0,,,
TX,0024799392,1,0,,,,0,,,
TX,0024837234,1,0,,,,0,,,
TX,0024839265,1,0,,,,0,,,
TX,0024843861,1,0,,,,0,,,
TX,0024857239,1,0,,,,0,,,
TX,0024908077,1,0,,,,0,,,
TX,0024922603,1,0,,,,0,,,
TX,0024938297,1,0,,,,0,,,
TX,0024983168,1,0,,,,0,,,
TX,0024984071,1,0,,,,0,,,
TX,0024993697,1,0,,,,0,,,
TX,0025017830,1,0,,,,0,,,
TX,0025031398,1,0,,,,0,,,
TX,0025071561,1,0,,,,0,,,
TX,0025107102,1,0,,,,0,,,
TX,0025113141,1,0,,,,0,,,
TX,0025118554,1,0,,,,0,,,
TX,0025135566,1,0,,,,0,,,
TX,0025176334,1,0,,,,0,,,
TX,0025188786,1,0,,,,0,,,
TX,0025195456,1,0,,,,0,,,
TX,0025196096,1,0,,,,0,,,
TX,0025198869,1,0,,,,0,,,
TX,0025210058,1,0,,,,0,,,
TX,0025216753,1,0,,,,0,,,
TX,0025221724,1,0,,,,0,,,
TX,0025221992,1,0,,,,0,,,
TX,0025223472,1,0,,,,0,,,
TX,0025231314,1,0,,,,0,,,
TX,0025232043,1,0,,,,0,,,
TX,0025233339,1,0,,,,0,,,
TX,0025258256,1,0,,,,0,,,
TX,0025271675,1,0,,,,0,,,
TX,0025297941,1,0,,,,0,,,
TX,0025299395,1,0,,,,0,,,
TX,0025303600,1,0,,,,0,,,
TX,0025333261,1,0,,,,0,,,
TX,0025372352,1,0,,,,0,,,
TX,0025375199,1,0,,,,0,,,
TX,0025375724,1,0,,,,0,,,
TX,0025377146,1,0,,,,0,,,
TX,0025420449,1,0,,,,0,,,
TX,0025421356,1,0,,,,0,,,
TX,0025428028,1,0,,,,0,,,
TX,0025429166,1,0,,,,0,,,
TX,0025431801,1,0,,,,0,,,
TX,0025460809,1,0,,,,0,,,
TX,0025466408,1,0,,,,0,,,
TX,0025469871,1,0,,,,0,,,
TX,0025479087,1,0,,,,0,,,
TX,0025493466,1,0,,,,0,,,
TX,0025502273,1,0,,,,0,,,
TX,0025511772,1,0,,,,0,,,
TX,0025522079,1,0,,,,0,,,
TX,0025530017,1,0,,,,0,,,
TX,0025539422,1,0,,,,0,,,
TX,0025581670,1,0,,,,0,,,
TX,0025596876,1,0,,,,0,,,
TX,0025610679,1,0,,,,0,,,
TX,0025630666,1,0,,,,0,,,
TX,0025650152,1,0,,,,0,,,
TX,0025653021,1,0,,,,0,,,
TX,0025673433,1,0,,,,0,,,
TX,0025688818,1,0,,,,0,,,
TX,0025699689,1,0,,,,0,,,
TX,0025704709,1,0,,,,0,,,
TX,0025746287,1,0,,,,0,,,
TX,0025770621,1,0,,,,0,,,
TX,0025775866,1,0,,,,0,,,
TX,0025779772,1,0,,,,0,,,
TX,0025798872,1,0,,,,0,,,
TX,0025808782,1,0,,,,0,,,
TX,0025811390,1,0,,,,0,,,
TX,0025825767,1,0,,,,0,,,
TX,0025830137,1,0,,,,0,,,
TX,0025834891,1,0,,,,0,,,
TX,0025836597,1,0,,,,0,,,
TX,0025857873,1,0,,,,0,,,
TX,0025883219,1,0,,,,0,,,
TX,0025901482,1,0,,,,0,,,
TX,0025906869,1,0,,,,0,,,
TX,0025914509,1,0,,,,0,,,
TX,0025964053,1,0,,,,0,,,
TX,0025965755,1,0,,,,0,,,
TX,0025991379,1,0,,,,0,,,
TX,0025993977,1,0,,,,0,,,
TX,0025994115,1,0,,,,0,,,
TX,0026008130,1,0,,,,0,,,
TX,0026014312,1,0,,,,0,,,
TX,0026025270,1,0,,,,0,,,
TX,0026037990,1,0,,,,0,,,
TX,0026040559,1,0,,,,0,,,
TX,0026064487,1,0,,,,0,,,
TX,0026067796,1,0,,,,0,,,
TX,0026079659,1,0,,,,0,,,
TX,0026084609,1,0,,,,0,,,
TX,0026085243,1,0,,,,0,,,
TX,0026086183,1,0,,,,0,,,
TX,0026096414,1,0,,,,0,,,
TX,0026102972,1,0,,,,0,,,
TX,0026111196,1,0,,,,0,,,
TX,0026112784,1,0,,,,0,,,
TX,0026112880,1,0,,,,0,,,
TX,0026114523,1,0,,,,0,,,
TX,0026116026,1,0,,,,0,,,
TX,0026128682,1,0,,,,0,,,
TX,0026133524,1,0,,,,0,,,
TX,0026147383,1,0,,,,0,,,
TX,0026153507,1,0,,,,0,,,
TX,0026168275,1,0,,,,0,,,
TX,0026170907,1,0,,,,0,,,
TX,0026183619,1,0,,,,0,,,
TX,0026187319,1,0,,,,0,,,
TX,0026193679,1,0,,,,0,,,
TX,0026196356,1,0,,,,0,,,
TX,0026197084,1,0,,,,0,,,
TX,0026197927,1,0,,,,0,,,
TX,0026204521,1,0,,,,0,,,
TX,0026211749,1,0,,,,0,,,
TX,0026221280,1,0,,,,0,,,
TX,0026224850,1,0,,,,0,,,
TX,0026232498,1,0,,,,0,,,
TX,0026249584,1,0,,,,0,,,
TX,0026258774,1,0,,,,0,,,
TX,0026298007,1,0,,,,0,,,
TX,0026310589,1,0,,,,0,,,
TX,0026314006,1,0,,,,0,,,
TX,0026339719,1,0,,,,0,,,
TX,0026354355,1,0,,,,0,,,
TX,0026354733,1,0,,,,0,,,
TX,0026357373,1,0,,,,0,,,
TX,0026362647,1,0,,,,0,,,
TX,0026385277,1,0,,,,0,,,
TX,0026400569,1,0,,,,0,,,
TX,0026403902,1,0,,,,0,,,
TX,0026405675,1,0,,,,0,,,
TX,0026419382,1,0,,,,0,,,
TX,0026423003,1,0,,,,0,,,
TX,0026427908,1,0,,,,0,,,
TX,0026433843,1,0,,,,0,,,
TX,0026436936,1,0,,,,0,,,
TX,0026452403,1,0,,,,0,,,
TX,0026481158,1,0,,,,0,,,
TX,0026489526,1,0,,,,0,,,
TX,0026511393,1,0,,,,0,,,
TX,0026519721,1,0,,,,0,,,
TX,0026572387,1,0,,,,0,,,
TX,0026605826,1,0,,,,0,,,
TX,0026611517,1,0,,,,0,,,
TX,0026612839,1,0,,,,0,,,
TX,0026632004,1,0,,,,0,,,
TX,0026657441,1,0,,,,0,,,
TX,0026694754,1,0,,,,0,,,
TX,0026700018,1,0,,,,0,,,
TX,0026707704,1,0,,,,0,,,
TX,0026709911,1,0,,,,0,,,
TX,0026729694,1,0,,,,0,,,
TX,0026730122,1,0,,,,0,,,
TX,0026761433,1,0,,,,0,,,
TX,0026790562,1,0,,,,0,,,
TX,0026790826,1,0,,,,0,,,
TX,0026795661,1,0,,,,0,,,
TX,0026799498,1,0,,,,0,,,
TX,0026800397,1,0,,,,0,,,
TX,0026812409,1,0,,,,0,,,
TX,0026852667,1,0,,,,0,,,
TX,0026871426,1,0,,,,0,,,
TX,0026892998,1,0,,,,0,,,
TX,0026909041,1,0,,,,0,,,
TX,0026920262,1,0,,,,0,,,
TX,0026944288,1,0,,,,0,,,
TX,0026990358,1,0,,,,0,,,
TX,0027014635,1,0,,,,0,,,
TX,0027019132,1,0,,,,0,,,
TX,0027026047,1,0,,,,0,,,
TX,0027037311,1,0,,,,0,,,
TX,0027044743,1,0,,,,0,,,
TX,0027063140,1,0,,,,0,,,
TX,0027077346,1,0,,,,0,,,
TX,0027085828,1,0,,,,0,,,
TX,0027088864,1,0,,,,0,,,
TX,0027113745,1,0,,,,0,,,
TX,0027114854,1,0,,,,0,,,
TX,0027136926,1,0,,,,0,,,
TX,0027180297,1,0,,,,0,,,
TX,0027196955,1,0,,,,0,,,
TX,0027198426,1,0,,,,0,,,
TX,0027198932,1,0,,,,0,,,
TX,0027200057,1,0,,,,0,,,
TX,0027200667,1,0,,,,0,,,
TX,0027210808,1,0,,,,0,,,
TX,0027213784,1,0,,,,0,,,
TX,0027219242,1,0,,,,0,,,
TX,0027225610,1,0,,,,0,,,
TX,0027235156,1,0,,,,0,,,
TX,0027243708,1,0,,,,0,,,
